age,height,weight,gender,likeness
27,170.7,76.0,Male,Biryani
41,165,70.0,Male,Biryani
29,171,80.0,Male,Biryani
27,173,102.0,Male,Biryani
29,164,67.0,Male,Biryani
28,174,46.0,Female,Biryani
27,151,64.3,Female,Biryani
34,176.5,98.0,Male,Biryani
32,181,87.5,Male,Biryani
22,184.5,80.0,Male,Biryani
29,163.5,65.0,Male,Pakora
29,176,78.0,Male,Samosa
23,178,62.0,Male,Samosa
28,168,74.0,Male,Biryani
25,165,102.0,Male,Biryani
27,174,78.0,Male,Samosa
33,162,93.0,Male,Biryani
28,176.5,68.0,Male,Samosa
21,5.6,71.5,Male,Biryani
25,185.9,135.0,Male,Biryani
24,183,82.0,Male,Samosa
30,165,70.0,Female,Biryani
30,169,60.0,Male,Pakora
32,171,84.5,Male,Biryani
30,154.5,65.0,Female,Biryani
25,178,70.0,Male,Biryani
34,171,59.0,Male,Pakora
32,165,78.0,Male,Biryani
24,173,68.0,Male,Biryani
30,161.5,62.0,Female,Biryani
21,155,58.0,Female,Samosa
31,173.7,102.3,Male,Biryani
22,162.5,64.0,Male,Samosa
19,164,50.0,Male,Samosa
30,164,75.0,Male,Samosa
27,170,77.0,Male,Biryani
34,177.8,82.7,Male,Samosa
24,177,93.0,Male,Biryani
26,164.5,55.0,Male,Samosa
22,155,50.0,Male,Biryani
35,165,75.0,Female,Biryani
27,176,64.0,Male,Pakora
27,186,85.0,Male,Biryani
27,155.4,65.0,Male,Biryani
30,178.5,84.0,Male,Pakora
44,155.7,85.0,Male,Biryani
23,165,53.0,Male,Samosa
48,158.5,90.0,Female,Samosa
28,151,79.0,,Pakora
24,170,68.0,Male,Biryani
40,182,85.0,Male,Samosa
32,182,79.0,Male,Biryani
29,176.7,50.9,Female,Biryani
27,167.6,68.5,Male,Biryani
26,172.7,130.0,Male,Samosa
30,180,63.0,Male,Samosa
27,172,93.0,Male,Biryani
23,170.7,59.0,Male,Biryani
28,115,76.0,Male,Biryani
22,175,76.0,Male,Biryani
23,156,60.0,Male,Biryani
26,181,63.0,Male,Biryani
30,164,60.0,Male,Biryani
31,173,75.0,Male,Biryani
30,183,70.0,Male,Biryani
21,185,65.0,Male,Samosa
20,152.4,70.0,Male,Biryani
26,154,55.0,Female,Biryani
35,170,65.0,Male,Biryani
38,137,72.6,Male,Pakora
27,176,55.0,Male,Pakora
27,170,46.0,Female,Biryani
38,160,62.0,Female,Biryani
25,173.3,72.5,Male,Biryani
25,180,55.5,Male,Biryani
24,179,70.0,Male,Biryani
24,157,86.0,Male,Biryani
22,182.9,52.0,Male,Biryani
25,156,43.0,Female,Samosa
32,155.5,61.5,Male,Biryani
22,154,76.0,Male,Biryani
27,160,60.0,Female,Biryani
22,182.9,62.0,Male,Biryani
37,167.6,77.0,Male,Biryani
30,167.6,65.0,Female,Biryani
27,163,50.0,Male,Pakora
33,160,91.0,Male,Biryani
25,168,75.0,Male,
38,173.8,81.5,Male,Biryani
25,183,88.0,Male,Samosa
21,170,60.0,Male,Samosa
31,164.2,86.0,Male,Biryani
24,173,87.0,Male,Biryani
25,151,70.0,Male,Biryani
18,176,55.6,Male,Biryani
24,170.2,86.0,Male,Pakora
35,173,82.0,Male,Biryani
44,176.8,70.0,Male,Biryani
30,165,60.0,Female,Pakora
32,169.1,50.0,Male,Biryani
25,181,62.0,Male,Pakora
29,180,71.0,Male,Biryani
24,175,55.0,Male,Biryani
29,179,78.0,Male,Pakora
35,164,72.0,Male,Biryani
46,164.6,75.0,Male,Samosa
32,159,10.9,Male,Biryani
27,164.5,57.0,Female,Samosa
25,150.5,90.0,Male,Biryani
29,167.6,65.0,Female,Pakora
37,179.8,68.0,Male,Biryani
32,170.5,74.0,Male,Biryani
20,170.6,52.0,Male,Biryani
32,157.5,51.0,Female,Biryani
28,181,76.0,Male,Pakora
27,170,82.0,Male,Samosa
30,170.5,75.0,Male,Biryani
31,189,86.0,Male,Pakora
27,178,80.0,Male,Pakora
27,160,51.0,Male,Samosa
29,180,78.0,Male,Biryani
20,176,54.0,Male,Pakora
31,179.5,85.0,Male,Biryani
27,167.5,58.0,Female,Biryani
68,171,68.0,Male,Pakora
40,173.7,97.0,Male,Pakora
24,167.6,66.0,Male,Biryani
25,150.5,47.0,Female,Biryani
24,179,65.0,Male,Biryani
26,161.3,60.0,Male,Samosa
30,166,90.0,Male,Biryani
31,148,40.0,Female,Biryani
36,167.5,62.0,Male,Biryani
30,170,65.0,Male,Biryani
19,167.6,55.2,Male,Biryani
23,176,71.0,Male,Samosa
25,170.7,55.0,Male,Biryani
27,167,54.0,Male,Pakora
28,173,161.0,Male,Samosa
39,155.4,102.0,Male,Biryani
43,182.8,85.0,Male,Samosa
25,170.7,59.0,Male,Biryani
28,191.5,83.0,Male,Biryani
28,162.6,46.0,Female,Biryani
20,14.4,53.0,Female,Biryani
23,173.7,62.0,Female,Biryani
25,168,55.0,Male,Biryani
26,174.1,76.0,Male,Samosa
31,164.6,68.0,Male,Samosa
32,167.6,57.0,Male,Biryani
21,180.3,81.0,Male,Biryani
31,182.5,80.0,Male,Biryani
28,157,68.0,Male,Biryani
28,154,63.4,Male,Samosa
27,177.8,67.0,Male,Biryani
24,152.4,50.0,Female,Biryani
19,15.2,50.4,Male,Biryani
34,133.7,58.0,Male,Biryani
22,181,67.0,Male,Biryani
27,152.4,75.0,Male,Biryani
31,179.5,86.0,Male,Pakora
33,169,86.0,Male,Biryani
33,158.5,46.7,Female,Biryani
21,165.1,45.0,Female,Biryani
29,154.5,6.0,Female,Biryani
21,166,62.0,Male,Biryani
26,188,90.0,Male,Biryani
27,186,101.0,Male,Biryani
42,70,179.0,Male,Biryani
25,1.9,88.0,Male,Biryani
29,179,73.0,Male,Samosa
21,171,50.0,Male,Samosa
44,172,78.0,Male,Biryani
28,177.8,84.0,Male,Biryani
30,180,67.0,Male,Biryani
40,165,71.0,Male,Pakora
28,173,96.0,Male,Biryani
26,189,70.0,Male,Biryani
30,178,88.0,Male,Samosa
29,182,84.0,Male,Biryani
26,164.6,90.0,Male,Biryani
50,188,88.0,Male,Biryani
35,179.8,75.0,Male,Pakora
31,179.5,86.0,Male,Samosa
24,175,82.0,Male,Biryani
21,157,68.0,Male,Biryani
39,157,53.0,Male,Pakora
30,170.2,73.8,Male,Pakora
32,157,80.0,Male,Biryani
29,174,70.0,Male,Biryani
27,157,80.0,Male,Biryani
31,166,54.0,Female,Biryani
27,145.5,62.0,Male,Biryani
25,176,64.0,Male,Samosa
34,175,82.0,Male,Pakora
40,151,80.0,Male,Biryani
34,175.5,79.0,Male,Samosa
20,151,40.0,Female,Biryani
32,173,74.0,Male,Biryani
34,176.5,98.0,Male,Biryani
31,172,86.0,Male,Biryani
24,173.7,57.0,Male,Biryani
28,151,65.0,Female,Samosa
30,173.7,75.0,Female,Biryani
28,165,56.0,Female,Biryani
20,173,78.0,Male,Pakora
27,170,88.0,Male,Samosa
28,153,62.0,Female,Biryani
24,173.5,75.0,Male,Biryani
27,169,85.0,Male,Biryani
37,175.5,80.0,Male,Samosa
28,174,74.0,Male,Biryani
24,170.8,45.0,Female,Pakora
33,170,74.0,Male,Biryani
29,182.9,88.2,Male,Samosa
28,178,77.0,Male,Biryani
26,152,60.0,Female,Biryani
23,154,68.0,Male,Pakora
30,172,78.0,Male,Biryani
43,178,85.0,Male,Biryani
26,134,62.0,Female,Biryani
25,165,70.0,Male,Samosa
21,167.4,60.0,Male,Biryani
26,155,74.0,Male,Biryani
20,150,48.0,Female,Biryani
22,158,53.0,Male,Biryani
22,171,64.0,Male,Samosa
20,143,26.0,Female,Biryani
27,164.5,59.0,Female,Biryani
27,179.8,96.0,Male,Biryani
35,180,64.0,Male,Samosa
27,159,68.0,Male,Biryani
38,163.5,72.2,Male,Pakora
25,166,66.0,Male,Biryani
36,160,68.0,Male,Pakora
20,155,48.0,Male,Biryani
30,150,50.0,Female,Biryani
24,114,60.0,Male,Biryani
22,160,50.0,Male,Samosa
27,165,63.0,Male,Biryani
31,160,60.0,Male,Pakora
26,172,70.0,Male,Biryani
40,150,80.0,Male,Biryani
25,170,65.0,Male,Biryani
33,157,56.0,Female,Samosa
